member_id,days_since_signup,predicted_survival_probs
7309,331,0.8303164212972103
3618,331,0.8303164212972103
3866,331,0.8303164212972103
1610,331,0.8303164212972103
4632,331,0.8303164212972103
6135,331,0.8303164212972103
9380,331,0.8303164212972103
6640,331,0.8303164212972103
6960,331,0.8303164212972103
5598,331,0.8303164212972103
6531,330,0.8314272124962699
1379,330,0.8314272124962699
2614,330,0.8314272124962699
5462,330,0.8314272124962699
6354,330,0.8314272124962699
649,330,0.8314272124962699
5277,330,0.8314272124962699
7589,330,0.8314272124962699
124,330,0.8314272124962699
8437,330,0.8314272124962699
8606,330,0.8314272124962699
9446,330,0.8314272124962699
5798,330,0.8314272124962699
1741,330,0.8314272124962699
1910,330,0.8314272124962699
5971,330,0.8314272124962699
9957,330,0.8314272124962699
89,330,0.8314272124962699
2544,330,0.8314272124962699
8875,330,0.8314272124962699
1809,329,0.8323497904062751
762,329,0.8323497904062751
1787,329,0.8323497904062751
2243,329,0.8323497904062751
4398,329,0.8323497904062751
6357,329,0.8323497904062751
7842,329,0.8323497904062751
5085,329,0.8323497904062751
8519,329,0.8323497904062751
8779,329,0.8323497904062751
8448,329,0.8323497904062751
8755,329,0.8323497904062751
7402,329,0.8323497904062751
5089,329,0.8323497904062751
3655,329,0.8323497904062751
7669,329,0.8323497904062751
6094,329,0.8323497904062751
4593,329,0.8323497904062751
4188,329,0.8323497904062751
112,329,0.8323497904062751
9118,329,0.8323497904062751
3267,329,0.8323497904062751
8690,328,0.832901015433035
2702,328,0.832901015433035
5904,328,0.832901015433035
486,328,0.832901015433035
8254,328,0.832901015433035
2280,328,0.832901015433035
6359,328,0.832901015433035
5950,328,0.832901015433035
4424,328,0.832901015433035
609,328,0.832901015433035
658,328,0.832901015433035
7429,328,0.832901015433035
1183,328,0.832901015433035
3669,328,0.832901015433035
9256,328,0.832901015433035
398,328,0.832901015433035
1193,328,0.832901015433035
3906,328,0.832901015433035
2546,328,0.832901015433035
6327,328,0.832901015433035
4949,328,0.832901015433035
9644,328,0.832901015433035
1916,327,0.8334499396523448
7834,327,0.8334499396523448
8413,327,0.8334499396523448
7136,327,0.8334499396523448
196,327,0.8334499396523448
8213,327,0.8334499396523448
2394,327,0.8334499396523448
8610,327,0.8334499396523448
139,327,0.8334499396523448
8858,327,0.8334499396523448
7840,327,0.8334499396523448
1860,327,0.8334499396523448
5815,327,0.8334499396523448
7781,327,0.8334499396523448
8533,327,0.8334499396523448
6501,327,0.8334499396523448
8008,327,0.8334499396523448
3290,326,0.8336322739204819
136,326,0.8336322739204819
2747,326,0.8336322739204819
8169,326,0.8336322739204819
7839,326,0.8336322739204819
7904,326,0.8336322739204819
423,326,0.8336322739204819
7389,326,0.8336322739204819
6246,326,0.8336322739204819
6301,326,0.8336322739204819
8743,326,0.8336322739204819
1869,326,0.8336322739204819
936,326,0.8336322739204819
2639,326,0.8336322739204819
2602,326,0.8336322739204819
6282,326,0.8336322739204819
7896,326,0.8336322739204819
9296,326,0.8336322739204819
9791,326,0.8336322739204819
3473,326,0.8336322739204819
5412,326,0.8336322739204819
6114,326,0.8336322739204819
2331,326,0.8336322739204819
3205,326,0.8336322739204819
3398,326,0.8336322739204819
4673,325,0.8352675595493577
8912,325,0.8352675595493577
6272,325,0.8352675595493577
1866,325,0.8352675595493577
9211,325,0.8352675595493577
3495,325,0.8352675595493577
9120,325,0.8352675595493577
5049,325,0.8352675595493577
8001,325,0.8352675595493577
5614,325,0.8352675595493577
3201,325,0.8352675595493577
1263,325,0.8352675595493577
6276,325,0.8352675595493577
6751,325,0.8352675595493577
6344,325,0.8352675595493577
8491,325,0.8352675595493577
6898,325,0.8352675595493577
5813,325,0.8352675595493577
7806,325,0.8352675595493577
6425,325,0.8352675595493577
723,325,0.8352675595493577
8330,324,0.8361729004983594
4628,324,0.8361729004983594
1635,324,0.8361729004983594
3072,324,0.8361729004983594
9442,324,0.8361729004983594
3584,324,0.8361729004983594
3649,324,0.8361729004983594
3774,324,0.8361729004983594
3770,324,0.8361729004983594
7326,324,0.8361729004983594
9576,324,0.8361729004983594
320,324,0.8361729004983594
4444,324,0.8361729004983594
1365,324,0.8361729004983594
2615,324,0.8361729004983594
3915,324,0.8361729004983594
931,324,0.8361729004983594
5321,324,0.8361729004983594
6087,324,0.8361729004983594
6169,324,0.8361729004983594
4063,324,0.8361729004983594
559,324,0.8361729004983594
3328,324,0.8361729004983594
5156,324,0.8361729004983594
7175,323,0.8372550914826111
1865,323,0.8372550914826111
6400,323,0.8372550914826111
1694,323,0.8372550914826111
4982,323,0.8372550914826111
9693,323,0.8372550914826111
7618,323,0.8372550914826111
5020,323,0.8372550914826111
5157,323,0.8372550914826111
2093,323,0.8372550914826111
3528,323,0.8372550914826111
6202,323,0.8372550914826111
8615,323,0.8372550914826111
5311,323,0.8372550914826111
8367,323,0.8372550914826111
5761,323,0.8372550914826111
3628,323,0.8372550914826111
5328,323,0.8372550914826111
6323,322,0.8381543987774372
5229,322,0.8381543987774372
3804,322,0.8381543987774372
1672,322,0.8381543987774372
523,322,0.8381543987774372
3946,322,0.8381543987774372
3852,322,0.8381543987774372
3994,322,0.8381543987774372
9470,322,0.8381543987774372
6882,322,0.8381543987774372
618,322,0.8381543987774372
6718,322,0.8381543987774372
8857,322,0.8381543987774372
3229,322,0.8381543987774372
889,322,0.8381543987774372
3190,322,0.8381543987774372
7269,322,0.8381543987774372
3463,322,0.8381543987774372
5513,322,0.8381543987774372
1073,322,0.8381543987774372
2296,321,0.8388713828653562
7927,321,0.8388713828653562
9925,321,0.8388713828653562
7250,321,0.8388713828653562
7194,321,0.8388713828653562
8797,321,0.8388713828653562
3343,321,0.8388713828653562
6492,321,0.8388713828653562
2954,321,0.8388713828653562
6732,321,0.8388713828653562
6233,321,0.8388713828653562
6382,321,0.8388713828653562
7878,320,0.839229110533956
8000,320,0.839229110533956
6355,320,0.839229110533956
4491,320,0.839229110533956
108,320,0.839229110533956
5532,320,0.839229110533956
3939,320,0.839229110533956
9672,320,0.839229110533956
5483,320,0.839229110533956
8893,320,0.839229110533956
1550,320,0.839229110533956
4767,320,0.839229110533956
1429,319,0.8397646747397848
1577,319,0.8397646747397848
9106,319,0.8397646747397848
7373,319,0.8397646747397848
5066,319,0.8397646747397848
1290,319,0.8397646747397848
8350,319,0.8397646747397848
2579,319,0.8397646747397848
1202,319,0.8397646747397848
7424,319,0.8397646747397848
8550,319,0.8397646747397848
9732,319,0.8397646747397848
1786,319,0.8397646747397848
43,319,0.8397646747397848
1758,319,0.8397646747397848
3762,319,0.8397646747397848
3154,319,0.8397646747397848
6457,319,0.8397646747397848
2059,318,0.8404766413991651
5701,318,0.8404766413991651
6161,318,0.8404766413991651
8422,318,0.8404766413991651
116,318,0.8404766413991651
515,318,0.8404766413991651
8020,318,0.8404766413991651
1331,318,0.8404766413991651
7891,318,0.8404766413991651
8651,318,0.8404766413991651
4159,318,0.8404766413991651
1102,318,0.8404766413991651
8355,318,0.8404766413991651
7864,317,0.8408317973853893
3686,317,0.8408317973853893
1669,317,0.8408317973853893
9842,317,0.8408317973853893
8281,317,0.8408317973853893
33,317,0.8408317973853893
5755,317,0.8408317973853893
2727,317,0.8408317973853893
7159,317,0.8408317973853893
6126,317,0.8408317973853893
981,317,0.8408317973853893
8239,317,0.8408317973853893
7215,317,0.8408317973853893
9888,316,0.8411861302119314
9722,316,0.8411861302119314
682,316,0.8411861302119314
4124,316,0.8411861302119314
1070,316,0.8411861302119314
2769,316,0.8411861302119314
6927,316,0.8411861302119314
2927,316,0.8411861302119314
7809,316,0.8411861302119314
3232,316,0.8411861302119314
8434,316,0.8411861302119314
3810,316,0.8411861302119314
825,316,0.8411861302119314
8092,316,0.8411861302119314
2397,316,0.8411861302119314
4027,316,0.8411861302119314
8479,315,0.8418930093129493
4062,315,0.8418930093129493
4231,315,0.8418930093129493
9331,315,0.8418930093129493
1752,315,0.8418930093129493
4469,315,0.8418930093129493
3743,315,0.8418930093129493
4297,315,0.8418930093129493
1363,315,0.8418930093129493
6951,315,0.8418930093129493
8822,315,0.8418930093129493
4232,315,0.8418930093129493
4990,315,0.8418930093129493
5899,315,0.8418930093129493
274,315,0.8418930093129493
5250,315,0.8418930093129493
9009,315,0.8418930093129493
2451,315,0.8418930093129493
5059,315,0.8418930093129493
6622,315,0.8418930093129493
9805,315,0.8418930093129493
6962,315,0.8418930093129493
6975,315,0.8418930093129493
9996,315,0.8418930093129493
9998,315,0.8418930093129493
8608,314,0.8429491159522712
3535,314,0.8429491159522712
4663,314,0.8429491159522712
5227,314,0.8429491159522712
324,314,0.8429491159522712
3195,314,0.8429491159522712
3785,314,0.8429491159522712
2771,314,0.8429491159522712
3208,314,0.8429491159522712
2801,314,0.8429491159522712
158,314,0.8429491159522712
7307,314,0.8429491159522712
3696,314,0.8429491159522712
9078,314,0.8429491159522712
4533,314,0.8429491159522712
2117,314,0.8429491159522712
3587,314,0.8429491159522712
1640,313,0.8434756300784124
2860,313,0.8434756300784124
3059,313,0.8434756300784124
4749,313,0.8434756300784124
2155,313,0.8434756300784124
3088,313,0.8434756300784124
9282,313,0.8434756300784124
2731,313,0.8434756300784124
7468,313,0.8434756300784124
5070,313,0.8434756300784124
4918,313,0.8434756300784124
5638,313,0.8434756300784124
8317,313,0.8434756300784124
7492,313,0.8434756300784124
5972,313,0.8434756300784124
9248,313,0.8434756300784124
9171,313,0.8434756300784124
3916,313,0.8434756300784124
4402,312,0.8443507863661049
3821,312,0.8443507863661049
6611,312,0.8443507863661049
9365,312,0.8443507863661049
7986,312,0.8443507863661049
5644,312,0.8443507863661049
9368,312,0.8443507863661049
7737,312,0.8443507863661049
614,312,0.8443507863661049
8168,312,0.8443507863661049
575,312,0.8443507863661049
7993,312,0.8443507863661049
9936,312,0.8443507863661049
5662,312,0.8443507863661049
9898,312,0.8443507863661049
6432,312,0.8443507863661049
8940,311,0.8450491741133057
8634,311,0.8450491741133057
4484,311,0.8450491741133057
8702,311,0.8450491741133057
1355,311,0.8450491741133057
8855,311,0.8450491741133057
2299,311,0.8450491741133057
3752,311,0.8450491741133057
3715,311,0.8450491741133057
6961,311,0.8450491741133057
1028,311,0.8450491741133057
7827,311,0.8450491741133057
6232,311,0.8450491741133057
2012,311,0.8450491741133057
5125,311,0.8450491741133057
3302,311,0.8450491741133057
553,311,0.8450491741133057
5215,310,0.8459199997255414
9066,310,0.8459199997255414
4339,310,0.8459199997255414
1431,310,0.8459199997255414
3905,310,0.8459199997255414
1315,310,0.8459199997255414
8215,310,0.8459199997255414
4715,310,0.8459199997255414
1062,310,0.8459199997255414
3247,310,0.8459199997255414
5112,310,0.8459199997255414
5907,310,0.8459199997255414
2176,310,0.8459199997255414
4131,310,0.8459199997255414
4139,310,0.8459199997255414
1140,310,0.8459199997255414
3700,309,0.8460936286253207
5373,309,0.8460936286253207
2754,309,0.8460936286253207
449,309,0.8460936286253207
2638,309,0.8460936286253207
8389,309,0.8460936286253207
516,309,0.8460936286253207
3134,309,0.8460936286253207
8288,309,0.8460936286253207
5439,309,0.8460936286253207
8952,309,0.8460936286253207
6700,308,0.8464402462527779
427,308,0.8464402462527779
7110,308,0.8464402462527779
3959,308,0.8464402462527779
8598,308,0.8464402462527779
4651,308,0.8464402462527779
7165,308,0.8464402462527779
8124,308,0.8464402462527779
8175,308,0.8464402462527779
6638,308,0.8464402462527779
5047,308,0.8464402462527779
4283,308,0.8464402462527779
4431,308,0.8464402462527779
6341,308,0.8464402462527779
510,308,0.8464402462527779
27,308,0.8464402462527779
8642,308,0.8464402462527779
6621,308,0.8464402462527779
66,308,0.8464402462527779
7776,308,0.8464402462527779
261,308,0.8464402462527779
1412,308,0.8464402462527779
1719,308,0.8464402462527779
9087,308,0.8464402462527779
6878,308,0.8464402462527779
9907,308,0.8464402462527779
366,308,0.8464402462527779
9424,308,0.8464402462527779
9506,307,0.8474754361177423
2075,307,0.8474754361177423
769,307,0.8474754361177423
2897,307,0.8474754361177423
2862,307,0.8474754361177423
8084,307,0.8474754361177423
1987,307,0.8474754361177423
9521,307,0.8474754361177423
207,307,0.8474754361177423
1588,307,0.8474754361177423
8200,307,0.8474754361177423
8307,307,0.8474754361177423
627,307,0.8474754361177423
6407,307,0.8474754361177423
191,307,0.8474754361177423
5135,307,0.8474754361177423
789,307,0.8474754361177423
1710,307,0.8474754361177423
4970,307,0.8474754361177423
5163,306,0.8479913505471967
6893,306,0.8479913505471967
3596,306,0.8479913505471967
2214,306,0.8479913505471967
9047,306,0.8479913505471967
8548,306,0.8479913505471967
8830,306,0.8479913505471967
5822,306,0.8479913505471967
6954,306,0.8479913505471967
5996,306,0.8479913505471967
4281,306,0.8479913505471967
2789,306,0.8479913505471967
8268,306,0.8479913505471967
5149,306,0.8479913505471967
8909,306,0.8479913505471967
341,306,0.8479913505471967
5613,306,0.8479913505471967
5205,306,0.8479913505471967
5805,306,0.8479913505471967
7940,306,0.8479913505471967
8545,306,0.8479913505471967
9715,306,0.8479913505471967
7637,306,0.8479913505471967
5860,306,0.8479913505471967
1688,306,0.8479913505471967
9266,306,0.8479913505471967
3385,306,0.8479913505471967
5400,306,0.8479913505471967
7739,306,0.8479913505471967
6024,305,0.8481623510211941
7828,305,0.8481623510211941
5126,305,0.8481623510211941
919,305,0.8481623510211941
3468,305,0.8481623510211941
3292,305,0.8481623510211941
2825,305,0.8481623510211941
8221,305,0.8481623510211941
512,305,0.8481623510211941
8558,305,0.8481623510211941
3143,305,0.8481623510211941
5169,305,0.8481623510211941
263,305,0.8481623510211941
9197,305,0.8481623510211941
3912,305,0.8481623510211941
8327,305,0.8481623510211941
9969,305,0.8481623510211941
1868,305,0.8481623510211941
4668,305,0.8481623510211941
6281,304,0.84850318379235
7037,304,0.84850318379235
9337,304,0.84850318379235
1245,304,0.84850318379235
8280,304,0.84850318379235
4284,304,0.84850318379235
7287,304,0.84850318379235
2510,304,0.84850318379235
7711,304,0.84850318379235
9738,304,0.84850318379235
625,304,0.84850318379235
7268,304,0.84850318379235
7396,304,0.84850318379235
7192,304,0.84850318379235
8401,304,0.84850318379235
8469,304,0.84850318379235
9262,304,0.84850318379235
7050,303,0.849183074163979
352,303,0.849183074163979
3935,303,0.849183074163979
6268,303,0.849183074163979
8745,303,0.849183074163979
5129,303,0.849183074163979
8770,303,0.849183074163979
7624,303,0.849183074163979
3371,303,0.849183074163979
3051,303,0.849183074163979
5350,303,0.849183074163979
1178,303,0.849183074163979
5092,303,0.849183074163979
5596,303,0.849183074163979
7522,303,0.849183074163979
2327,303,0.849183074163979
8116,303,0.849183074163979
8885,303,0.849183074163979
5470,302,0.8498610646423532
492,302,0.8498610646423532
5123,302,0.8498610646423532
9201,302,0.8498610646423532
9615,302,0.8498610646423532
130,302,0.8498610646423532
8565,302,0.8498610646423532
5621,302,0.8498610646423532
8567,302,0.8498610646423532
4305,302,0.8498610646423532
7680,302,0.8498610646423532
7955,302,0.8498610646423532
2101,302,0.8498610646423532
5619,302,0.8498610646423532
8475,302,0.8498610646423532
5717,302,0.8498610646423532
6081,302,0.8498610646423532
1110,302,0.8498610646423532
711,301,0.8500299895210348
8543,301,0.8500299895210348
8568,301,0.8500299895210348
5507,301,0.8500299895210348
5794,301,0.8500299895210348
4721,301,0.8500299895210348
2765,301,0.8500299895210348
4269,301,0.8500299895210348
4252,301,0.8500299895210348
3432,301,0.8500299895210348
8311,301,0.8500299895210348
8869,301,0.8500299895210348
1975,301,0.8500299895210348
2515,301,0.8500299895210348
2569,301,0.8500299895210348
7407,301,0.8500299895210348
1995,301,0.8500299895210348
6157,301,0.8500299895210348
2114,301,0.8500299895210348
7632,301,0.8500299895210348
7780,301,0.8500299895210348
4204,301,0.8500299895210348
8675,301,0.8500299895210348
7662,300,0.850534757923364
3181,300,0.850534757923364
9125,300,0.850534757923364
778,300,0.850534757923364
918,300,0.850534757923364
7203,300,0.850534757923364
6207,300,0.850534757923364
5616,300,0.850534757923364
9780,300,0.850534757923364
1134,300,0.850534757923364
1819,300,0.850534757923364
1899,300,0.850534757923364
1993,300,0.850534757923364
6008,300,0.850534757923364
9234,300,0.850534757923364
8754,300,0.850534757923364
1733,300,0.850534757923364
1387,300,0.850534757923364
4534,300,0.850534757923364
1614,300,0.850534757923364
2395,299,0.8512056589353326
9574,299,0.8512056589353326
2107,299,0.8512056589353326
2257,299,0.8512056589353326
1156,299,0.8512056589353326
5481,299,0.8512056589353326
6181,299,0.8512056589353326
8079,299,0.8512056589353326
3942,299,0.8512056589353326
5305,299,0.8512056589353326
2924,299,0.8512056589353326
713,299,0.8512056589353326
7643,299,0.8512056589353326
1398,299,0.8512056589353326
6490,299,0.8512056589353326
8766,299,0.8512056589353326
1662,299,0.8512056589353326
8930,298,0.8513728570612283
4193,298,0.8513728570612283
3954,298,0.8513728570612283
3074,298,0.8513728570612283
9449,298,0.8513728570612283
9001,298,0.8513728570612283
2259,298,0.8513728570612283
186,298,0.8513728570612283
9306,298,0.8513728570612283
9290,298,0.8513728570612283
1730,298,0.8513728570612283
1590,298,0.8513728570612283
1544,298,0.8513728570612283
5639,297,0.852040469574117
9022,297,0.852040469574117
892,297,0.852040469574117
2628,297,0.852040469574117
7977,297,0.852040469574117
8027,297,0.852040469574117
6941,297,0.852040469574117
9012,297,0.852040469574117
8652,297,0.852040469574117
2497,297,0.852040469574117
7852,297,0.852040469574117
3372,297,0.852040469574117
5862,297,0.852040469574117
298,297,0.852040469574117
1310,297,0.852040469574117
9451,296,0.8527066466418056
9015,295,0.8527066466418056
4914,295,0.8527066466418056
8067,296,0.8527066466418056
873,296,0.8527066466418056
9458,295,0.8527066466418056
4709,296,0.8527066466418056
7928,295,0.8527066466418056
7108,295,0.8527066466418056
5303,295,0.8527066466418056
3646,296,0.8527066466418056
8837,296,0.8527066466418056
8264,296,0.8527066466418056
5374,296,0.8527066466418056
4937,295,0.8527066466418056
8580,295,0.8527066466418056
6785,295,0.8527066466418056
2513,296,0.8527066466418056
2799,296,0.8527066466418056
1075,295,0.8527066466418056
7252,296,0.8527066466418056
2817,295,0.8527066466418056
2125,295,0.8527066466418056
400,296,0.8527066466418056
7537,296,0.8527066466418056
2203,296,0.8527066466418056
9776,295,0.8527066466418056
3525,295,0.8527066466418056
3314,296,0.8527066466418056
3476,296,0.8527066466418056
8197,295,0.8527066466418056
7566,296,0.8527066466418056
7647,295,0.8527066466418056
2317,295,0.8527066466418056
4371,295,0.8527066466418056
1622,296,0.8527066466418056
4330,296,0.8527066466418056
5068,295,0.8527066466418056
9426,295,0.8527066466418056
8131,295,0.8527066466418056
8125,296,0.8527066466418056
6807,296,0.8527066466418056
3056,295,0.8527066466418056
8658,295,0.8527066466418056
9993,294,0.8532023102612443
5013,294,0.8532023102612443
1127,294,0.8532023102612443
6477,294,0.8532023102612443
2714,294,0.8532023102612443
7440,294,0.8532023102612443
4545,294,0.8532023102612443
5036,294,0.8532023102612443
1502,294,0.8532023102612443
2449,294,0.8532023102612443
9747,294,0.8532023102612443
3324,294,0.8532023102612443
5979,294,0.8532023102612443
4194,294,0.8532023102612443
7811,294,0.8532023102612443
9093,294,0.8532023102612443
557,293,0.8536967292163893
6627,293,0.8536967292163893
3482,293,0.8536967292163893
4278,293,0.8536967292163893
7600,293,0.8536967292163893
8173,293,0.8536967292163893
9081,293,0.8536967292163893
143,293,0.8536967292163893
4976,293,0.8536967292163893
3652,293,0.8536967292163893
7026,293,0.8536967292163893
1687,293,0.8536967292163893
2098,293,0.8536967292163893
5500,293,0.8536967292163893
358,293,0.8536967292163893
9546,293,0.8536967292163893
2294,293,0.8536967292163893
7284,293,0.8536967292163893
6943,293,0.8536967292163893
956,293,0.8536967292163893
9045,293,0.8536967292163893
4551,293,0.8536967292163893
2085,293,0.8536967292163893
2219,293,0.8536967292163893
1364,293,0.8536967292163893
8206,293,0.8536967292163893
7548,293,0.8536967292163893
9929,292,0.8540247586992771
7139,292,0.8540247586992771
9394,292,0.8540247586992771
9386,292,0.8540247586992771
1021,292,0.8540247586992771
5458,292,0.8540247586992771
9818,292,0.8540247586992771
7973,292,0.8540247586992771
3808,292,0.8540247586992771
3691,292,0.8540247586992771
8986,292,0.8540247586992771
2112,292,0.8540247586992771
4200,292,0.8540247586992771
7752,292,0.8540247586992771
8669,292,0.8540247586992771
2329,292,0.8540247586992771
305,292,0.8540247586992771
7599,292,0.8540247586992771
3323,292,0.8540247586992771
3238,292,0.8540247586992771
6672,291,0.8550062083357839
2007,291,0.8550062083357839
5883,291,0.8550062083357839
2186,291,0.8550062083357839
8756,291,0.8550062083357839
4587,291,0.8550062083357839
4407,291,0.8550062083357839
4648,291,0.8550062083357839
4849,291,0.8550062083357839
6883,291,0.8550062083357839
7057,291,0.8550062083357839
3902,291,0.8550062083357839
5773,291,0.8550062083357839
5800,291,0.8550062083357839
1396,291,0.8550062083357839
6378,291,0.8550062083357839
733,291,0.8550062083357839
62,291,0.8550062083357839
6566,291,0.8550062083357839
8888,291,0.8550062083357839
6873,291,0.8550062083357839
2945,291,0.8550062083357839
3571,291,0.8550062083357839
1248,290,0.855495062657302
4662,290,0.855495062657302
7835,290,0.855495062657302
6958,290,0.855495062657302
5703,290,0.855495062657302
1230,290,0.855495062657302
9552,290,0.855495062657302
7196,290,0.855495062657302
5007,290,0.855495062657302
4872,290,0.855495062657302
8596,290,0.855495062657302
2847,290,0.855495062657302
3085,290,0.855495062657302
5617,290,0.855495062657302
3,290,0.855495062657302
8529,290,0.855495062657302
3546,290,0.855495062657302
8211,290,0.855495062657302
6125,290,0.855495062657302
7304,290,0.855495062657302
5375,290,0.855495062657302
63,290,0.855495062657302
4301,290,0.855495062657302
6641,290,0.855495062657302
5645,290,0.855495062657302
3728,290,0.855495062657302
8325,289,0.8567942199278518
321,289,0.8567942199278518
6070,289,0.8567942199278518
9556,289,0.8567942199278518
8899,289,0.8567942199278518
6974,289,0.8567942199278518
9301,289,0.8567942199278518
2892,289,0.8567942199278518
9806,289,0.8567942199278518
1071,289,0.8567942199278518
4530,289,0.8567942199278518
2753,289,0.8567942199278518
6994,289,0.8567942199278518
3622,289,0.8567942199278518
1212,289,0.8567942199278518
9901,288,0.8577669285975891
9149,288,0.8577669285975891
9772,288,0.8577669285975891
7180,288,0.8577669285975891
6309,288,0.8577669285975891
4696,288,0.8577669285975891
2768,288,0.8577669285975891
3609,288,0.8577669285975891
8179,288,0.8577669285975891
3678,288,0.8577669285975891
4894,288,0.8577669285975891
4927,288,0.8577669285975891
3658,288,0.8577669285975891
9136,288,0.8577669285975891
4802,288,0.8577669285975891
9895,288,0.8577669285975891
9249,288,0.8577669285975891
1262,288,0.8577669285975891
2438,288,0.8577669285975891
9739,288,0.8577669285975891
8767,288,0.8577669285975891
4222,288,0.8577669285975891
390,288,0.8577669285975891
4595,288,0.8577669285975891
8964,288,0.8577669285975891
8243,288,0.8577669285975891
7569,288,0.8577669285975891
1941,288,0.8577669285975891
2152,288,0.8577669285975891
6093,288,0.8577669285975891
2150,288,0.8577669285975891
1039,288,0.8577669285975891
641,287,0.8588964185336667
39,287,0.8588964185336667
8103,287,0.8588964185336667
4901,287,0.8588964185336667
2808,287,0.8588964185336667
6880,287,0.8588964185336667
9013,287,0.8588964185336667
4304,287,0.8588964185336667
6190,287,0.8588964185336667
1271,287,0.8588964185336667
2629,287,0.8588964185336667
7991,287,0.8588964185336667
2760,287,0.8588964185336667
4783,287,0.8588964185336667
7226,287,0.8588964185336667
4518,287,0.8588964185336667
6136,287,0.8588964185336667
6922,286,0.8590572906854813
8816,286,0.8590572906854813
5868,286,0.8590572906854813
7523,286,0.8590572906854813
1006,286,0.8590572906854813
1064,286,0.8590572906854813
2190,286,0.8590572906854813
7370,286,0.8590572906854813
4184,286,0.8590572906854813
1846,286,0.8590572906854813
8649,286,0.8590572906854813
5110,286,0.8590572906854813
4427,286,0.8590572906854813
9711,286,0.8590572906854813
8607,286,0.8590572906854813
6840,286,0.8590572906854813
5341,286,0.8590572906854813
9133,286,0.8590572906854813
6577,286,0.8590572906854813
3115,286,0.8590572906854813
3376,285,0.8598593983331809
6828,285,0.8598593983331809
3605,285,0.8598593983331809
9398,285,0.8598593983331809
4974,285,0.8598593983331809
6322,285,0.8598593983331809
1400,285,0.8598593983331809
7102,285,0.8598593983331809
648,285,0.8598593983331809
3489,285,0.8598593983331809
3479,285,0.8598593983331809
5724,285,0.8598593983331809
1428,285,0.8598593983331809
3411,285,0.8598593983331809
5865,285,0.8598593983331809
4157,285,0.8598593983331809
2225,285,0.8598593983331809
9666,285,0.8598593983331809
6903,285,0.8598593983331809
7996,285,0.8598593983331809
675,284,0.8603391413488033
9210,284,0.8603391413488033
379,284,0.8603391413488033
9061,284,0.8603391413488033
8494,284,0.8603391413488033
2062,284,0.8603391413488033
2138,284,0.8603391413488033
236,284,0.8603391413488033
218,284,0.8603391413488033
2488,284,0.8603391413488033
2735,284,0.8603391413488033
9599,284,0.8603391413488033
2342,284,0.8603391413488033
9268,284,0.8603391413488033
3425,284,0.8603391413488033
7431,284,0.8603391413488033
1562,284,0.8603391413488033
6374,284,0.8603391413488033
5324,284,0.8603391413488033
6774,284,0.8603391413488033
5465,284,0.8603391413488033
8472,284,0.8603391413488033
8528,284,0.8603391413488033
22,284,0.8603391413488033
7565,283,0.8608170190425719
1808,283,0.8608170190425719
4790,283,0.8608170190425719
1881,283,0.8608170190425719
6812,283,0.8608170190425719
8096,283,0.8608170190425719
4274,283,0.8608170190425719
4711,283,0.8608170190425719
5858,283,0.8608170190425719
7130,283,0.8608170190425719
2701,283,0.8608170190425719
5901,283,0.8608170190425719
1199,283,0.8608170190425719
2823,283,0.8608170190425719
9817,283,0.8608170190425719
935,283,0.8608170190425719
8611,283,0.8608170190425719
2412,283,0.8608170190425719
9289,283,0.8608170190425719
4986,283,0.8608170190425719
4003,283,0.8608170190425719
8449,283,0.8608170190425719
3164,282,0.8619289804991693
9409,282,0.8619289804991693
4239,282,0.8619289804991693
7703,282,0.8619289804991693
1488,282,0.8619289804991693
3613,282,0.8619289804991693
3787,282,0.8619289804991693
5415,282,0.8619289804991693
6299,282,0.8619289804991693
1636,282,0.8619289804991693
7004,282,0.8619289804991693
7994,282,0.8619289804991693
5111,282,0.8619289804991693
6049,282,0.8619289804991693
2338,282,0.8619289804991693
9222,282,0.8619289804991693
2148,282,0.8619289804991693
7044,282,0.8619289804991693
5369,282,0.8619289804991693
2861,282,0.8619289804991693
253,281,0.8622456333208088
8622,281,0.8622456333208088
7925,281,0.8622456333208088
7173,281,0.8622456333208088
165,281,0.8622456333208088
2850,281,0.8622456333208088
6035,281,0.8622456333208088
8296,281,0.8622456333208088
9636,281,0.8622456333208088
9618,281,0.8622456333208088
388,281,0.8622456333208088
1594,281,0.8622456333208088
9927,281,0.8622456333208088
2432,281,0.8622456333208088
8929,281,0.8622456333208088
6200,281,0.8622456333208088
1891,280,0.8625614742121345
2184,280,0.8625614742121345
8364,280,0.8625614742121345
6295,280,0.8625614742121345
598,280,0.8625614742121345
3914,280,0.8625614742121345
932,280,0.8625614742121345
925,280,0.8625614742121345
7039,280,0.8625614742121345
2551,280,0.8625614742121345
6184,280,0.8625614742121345
3982,280,0.8625614742121345
5588,280,0.8625614742121345
4827,280,0.8625614742121345
8369,280,0.8625614742121345
9856,280,0.8625614742121345
5867,280,0.8625614742121345
6892,280,0.8625614742121345
6752,280,0.8625614742121345
5195,280,0.8625614742121345
7769,280,0.8625614742121345
4964,279,0.86319119604036
3732,279,0.86319119604036
668,279,0.86319119604036
3718,279,0.86319119604036
8884,279,0.86319119604036
8203,279,0.86319119604036
7241,279,0.86319119604036
3235,279,0.86319119604036
1417,279,0.86319119604036
5881,279,0.86319119604036
9351,279,0.86319119604036
525,279,0.86319119604036
4090,279,0.86319119604036
